-23.123285,-51.910567,9.545079
-23.125011,-51.911140,8.747355
-23.125874,-51.911428,8.541798
-23.126738,-51.911715,8.143040
-23.127600,-51.912002,7.408760
-23.128463,-51.912289,6.830156
-23.129328,-51.912577,6.477933
-23.130189,-51.912863,6.830762
-23.131054,-51.913151,6.229404
-23.131918,-51.913439,5.574528
-23.132779,-51.913725,4.939428
-23.133643,-51.914010,4.505766
-23.134507,-51.914300,4.059861
-23.135154,-51.914514,3.516205
-23.137313,-51.915232,1.594979
-23.138176,-51.915518,2.485253
-23.139040,-51.915806,3.092305
-23.139902,-51.916093,4.322647
-23.140766,-51.916381,3.878262
-23.141629,-51.916667,4.191993
-23.142491,-51.916956,4.361883
-23.143355,-51.917242,4.524589
-23.144220,-51.917528,4.739313
-23.145081,-51.917816,5.706054
-23.145945,-51.918105,4.977123
-23.148534,-51.918966,5.377496
-23.149399,-51.919252,4.366333
-23.150262,-51.919542,4.144467
-23.151126,-51.919827,4.838657
-23.151990,-51.920114,3.712153
-23.152853,-51.920403,3.262197
-23.153715,-51.920688,3.783303
-23.154579,-51.920976,2.243567
-23.155441,-51.921263,1.304112
-23.156305,-51.921551,0.924711
-23.157169,-51.921838,-0.501313
-23.158034,-51.922125,-0.196917
-23.158894,-51.922413,-1.092993
-23.161268,-51.923202,-1.316055
-23.162134,-51.923490,-1.011747
-23.162996,-51.923775,-0.592877
-23.163858,-51.924063,-0.432818
-23.164723,-51.924351,0.107786
-23.165585,-51.924640,0.824105
-23.166449,-51.924927,0.601212
-23.167312,-51.925215,1.223975
-23.168176,-51.925499,0.414279
-23.169040,-51.925788,-0.083204
-23.169902,-51.926074,0.063357
-23.170767,-51.926362,-0.752450
-23.171629,-51.926651,-1.603494
-23.172492,-51.926937,-1.464173
-23.173356,-51.927224,-2.188161
-23.175082,-51.927800,-2.064282
-23.175945,-51.928087,-1.898891
-23.176807,-51.928374,-1.743102
-23.177671,-51.928661,-2.040642
-23.178534,-51.928947,-1.878515
-23.179399,-51.929236,-1.454555
-23.180261,-51.929523,-2.101972
-23.181988,-51.930097,-1.592128
-23.182850,-51.930386,-1.572649
-23.183714,-51.930672,-0.994302
-23.184578,-51.930960,-1.905783
-23.185441,-51.931246,-2.315553
-23.186304,-51.931535,-2.262127
-23.187166,-51.931823,-2.524611
-23.188030,-51.932111,-3.998848
-23.188894,-51.932396,-4.626936
-23.189757,-51.932686,-5.094937
-23.190620,-51.932972,-6.015274
-23.191483,-51.933260,-5.679549
-23.192347,-51.933548,-7.383305
-23.193210,-51.933835,-7.833495
-23.194073,-51.934121,-6.982947
-23.194938,-51.934411,-6.017341
-23.195800,-51.934697,-5.746067
-23.196664,-51.934986,-5.411686
-23.197526,-51.935271,-5.304057
-23.198391,-51.935560,-4.860074
-23.199254,-51.935848,-3.185869
-23.200118,-51.936134,-4.450574
-23.200979,-51.936422,-4.421852
-23.201843,-51.936709,-4.415273
-23.202490,-51.936925,-4.093055
-23.203353,-51.937211,-3.116403
-23.204218,-51.937499,-3.870256
-23.205944,-51.938075,-3.736354
-23.206806,-51.938363,-3.618318
-23.207669,-51.938651,-2.663532
-23.208535,-51.938937,-3.592909
-23.209398,-51.939224,-4.359837
-23.210259,-51.939512,-3.882804
-23.211124,-51.939799,-5.108495
-23.211987,-51.940087,-5.399211
-23.212849,-51.940374,-5.027834
-23.213496,-51.940590,-6.618051
-23.214361,-51.940877,-6.753660
-23.215223,-51.941165,-5.887140
-23.216088,-51.941451,-5.298115
-23.216950,-51.941740,-4.622762
-23.217814,-51.942027,-4.918705
-23.218676,-51.942314,-4.487287
-23.221266,-51.943177,-5.089383
-23.222129,-51.943464,-5.048383
-23.223855,-51.944040,-5.763907
-23.225581,-51.944616,-7.372672
-23.226446,-51.944903,-8.122577
-23.227309,-51.945190,-8.480169
-23.228172,-51.945476,-9.479703
-23.229035,-51.945764,-11.570091
-23.233136,-51.947132,-11.608088
-23.233991,-51.947423,-10.883851
-23.234861,-51.947707,-10.053266
-23.235724,-51.947994,-10.262617
-23.236588,-51.948282,-9.592101
-23.237451,-51.948569,-10.082014
-23.238315,-51.948858,-9.945693
-23.239177,-51.949146,-9.409502
-23.240041,-51.949432,-10.117051
-23.241768,-51.950007,-9.405679
-23.242631,-51.950295,-9.621448
-23.244358,-51.950870,-10.403204
-23.245220,-51.951156,-10.736141
-23.246082,-51.951445,-10.346025
-23.246948,-51.951732,-11.377236
-23.247810,-51.952022,-10.949088
-23.248674,-51.952308,-12.056275
-23.249537,-51.952598,-12.716484
-23.251264,-51.953172,-11.888865
-23.252126,-51.953459,-13.269633
-23.252990,-51.953745,-13.090690
-23.253851,-51.954034,-13.856112
-23.254716,-51.954323,-14.649321
-23.255578,-51.954610,-14.945724
-23.256218,-51.954822,-14.363392
-23.260974,-51.956407,-12.815339
-23.261837,-51.956696,-13.856776
-23.262699,-51.956985,-13.260922
-23.263563,-51.957272,-13.353700
-23.264425,-51.957555,-11.684081
-23.265289,-51.957848,-12.803512
-23.266153,-51.958134,-12.602032
-23.267017,-51.958421,-12.225057
-23.267880,-51.958709,-12.018544
-23.268743,-51.958996,-11.720389
-23.269605,-51.959286,-9.916874
-23.270469,-51.959574,-10.886305
-23.271332,-51.959860,-10.632241
-23.272194,-51.960149,-10.444180
-23.273058,-51.960437,-10.211672
-23.274786,-51.961014,-10.539009
-23.275647,-51.961299,-10.691848
-23.276511,-51.961589,-10.368774
-23.278239,-51.962161,-10.697013
-23.279100,-51.962451,-9.384107
-23.279962,-51.962737,-10.867777
-23.280828,-51.963026,-10.822456
-23.281691,-51.963314,-10.864862
-23.282552,-51.963602,-10.751841
-23.283417,-51.963891,-10.457961
-23.284280,-51.964178,-10.046496
-23.285144,-51.964464,-10.258547
-23.286869,-51.965040,-9.228447
-23.287732,-51.965330,-10.001647
-23.288596,-51.965617,-9.975543
-23.289458,-51.965904,-9.903583
-23.290322,-51.966194,-9.737744
-23.291185,-51.966480,-9.442641
-23.292048,-51.966768,-8.814455
-23.292911,-51.967056,-7.684138
-23.293774,-51.967344,-8.586562
-23.294639,-51.967632,-7.212039
-23.295502,-51.967919,-7.928391
-23.296365,-51.968207,-8.180914
-23.297229,-51.968495,-8.176784
-23.298954,-51.969070,-8.197590
-23.299816,-51.969359,-7.232885
-23.300682,-51.969647,-7.371429
-23.301543,-51.969934,-8.472217
-23.309744,-51.972670,-9.620578
-23.310606,-51.972959,-8.905663
-23.311470,-51.973246,-10.124080
-23.312332,-51.973534,-10.504775
-23.313197,-51.973822,-9.319582
-23.314061,-51.974111,-10.526513
-23.314922,-51.974398,-11.798083
-23.315783,-51.974686,-11.387222
-23.316649,-51.974973,-12.414154
-23.317296,-51.975189,-13.063009
-23.318158,-51.975479,-12.752645
-23.319021,-51.975765,-11.232974
-23.319886,-51.976054,-11.759231
-23.320748,-51.976341,-11.127546
-23.321611,-51.976628,-10.660838
-23.322260,-51.976845,-10.471432
-23.325281,-51.977852,-9.335788
-23.326143,-51.978140,-8.233481
-23.327007,-51.978428,-8.790142
-23.328086,-51.978788,-8.573492
-23.328949,-51.979076,-8.717364
-23.329815,-51.979366,-8.791684
-23.330675,-51.979653,-9.006178
-23.331539,-51.979942,-9.219639
-23.332400,-51.980230,-8.720779
-23.333910,-51.980733,-8.133111
-23.334774,-51.981021,-8.252531
-23.335639,-51.981310,-7.831051
-23.336501,-51.981598,-7.441443
-23.337364,-51.981885,-7.713168
-23.339090,-51.982462,-7.249657
-23.339954,-51.982749,-7.441370
-23.340817,-51.983038,-6.768291
-23.341679,-51.983326,-6.479992
-23.342542,-51.983615,-5.907007
-23.343405,-51.983901,-5.869690
-23.344268,-51.984190,-5.087926
-23.345108,-51.984556,-5.024059
-23.345919,-51.984993,-4.001394
-23.346728,-51.985429,-4.304572
-23.347539,-51.985866,-4.197356
-23.348340,-51.986303,-3.952496
-23.349150,-51.986738,-3.438351
-23.352589,-51.988584,-3.049238
-23.353399,-51.989021,-2.399901
-23.354209,-51.989455,-1.365493
-23.355064,-51.989776,-2.167945
-23.355921,-51.990084,-1.835882
-23.356777,-51.990397,-1.068819
-23.357634,-51.990718,-0.620542
-23.358480,-51.991026,-0.940669
-23.359337,-51.991342,-0.336284
-23.360192,-51.991652,-1.117563
-23.361047,-51.991971,-0.966244
-23.361905,-51.992281,-0.955711
-23.362760,-51.992591,-0.932858
-23.363569,-51.993027,-0.679114
-23.364362,-51.993503,-1.218919
-23.364957,-51.993861,-1.704860
-23.366135,-51.994564,-1.725498
-23.366928,-51.995040,-0.632404
-23.367718,-51.995520,-0.579034
-23.368510,-51.995991,-0.370852
-23.369304,-51.996467,-0.312325
-23.371670,-51.997884,-0.438005
-23.373252,-51.998834,-0.231825
-23.374044,-51.999300,-0.217560
-23.374827,-51.999775,-0.058711
-23.375620,-52.000253,0.236382
-23.376411,-52.000725,0.983570
-23.377202,-52.001202,0.668459
-23.377994,-52.001667,1.295842
-23.378788,-52.002142,1.392524
-23.379579,-52.002619,1.706823
-23.380473,-52.002770,2.048342
-23.381365,-52.002906,2.581516
-23.382257,-52.003051,2.940839
-23.383150,-52.003194,3.174855
-23.384044,-52.003348,3.535455
-23.384937,-52.003492,3.033364
-23.385822,-52.003635,2.815123
-23.386714,-52.003779,2.558375
-23.393419,-52.004866,3.934669
-23.394311,-52.005011,3.827968
-23.395204,-52.005154,4.071554
-23.396098,-52.005297,4.486875
-23.397884,-52.005585,3.534286
-23.398777,-52.005739,3.878581
-23.399661,-52.005911,3.576590
-23.400555,-52.006094,3.676998
-23.401438,-52.006275,3.179663
-23.402330,-52.006460,4.568565
-23.403216,-52.006643,3.270254
-23.404100,-52.006826,3.971437
-23.404994,-52.007007,4.014464
-23.406759,-52.007374,3.760582
-23.407654,-52.007556,4.064005
-23.408537,-52.007749,3.531851
-23.409421,-52.007932,3.129381
-23.410316,-52.008116,2.559014
-23.411198,-52.008297,1.719659
-23.412083,-52.008483,0.950744
-23.412977,-52.008665,0.661816
-23.413860,-52.008846,-0.246130
-23.414743,-52.009030,-0.791306
-23.415636,-52.009212,-0.864940
-23.416519,-52.009375,-1.943295
-23.417424,-52.009430,-2.668322
-23.418326,-52.009478,-2.911970
-23.419229,-52.009533,-3.518497
-23.420111,-52.009581,-4.018998
-23.421033,-52.009624,-5.224620
-23.421938,-52.009683,-5.206141
-23.422839,-52.009727,-7.155430
-23.423453,-52.009750,-7.842629
-23.429249,-52.010945,-7.699384
-23.430122,-52.011196,-6.949503
-23.430996,-52.011449,-7.859879
-23.431870,-52.011701,-6.014023
-23.432742,-52.011951,-5.389679
-23.433614,-52.012205,-5.135077
-23.434488,-52.012455,-4.718962
-23.435359,-52.012705,-2.612947
-23.436233,-52.012957,-3.816413
-23.437109,-52.013212,-3.757893
-23.439722,-52.013968,-3.710132
-23.440598,-52.014218,-4.208115
-23.441469,-52.014469,-4.440197
-23.442343,-52.014721,-4.598685
-23.443214,-52.014974,-3.244890
-23.444087,-52.015226,-3.532506
-23.444960,-52.015476,-3.165465
-23.445832,-52.015728,-2.674021
-23.446706,-52.015981,-0.932829
-23.447579,-52.016232,-1.437120
-23.448452,-52.016483,-1.122136
-23.449324,-52.016737,-0.981358
-23.450196,-52.016983,0.332580
-23.451071,-52.017226,0.091000
-23.451947,-52.017472,-0.606573
-23.454572,-52.018205,-0.596938
-23.455443,-52.018452,0.287665
-23.456319,-52.018697,-0.866184
-23.457193,-52.018939,-1.223600
-23.458068,-52.019187,-1.562365
-23.458943,-52.019428,-1.713909
-23.459817,-52.019675,-2.307062
-23.460691,-52.019920,-1.878714
-23.461566,-52.020165,-3.530067
-23.465283,-52.021204,-5.200389
-23.466157,-52.021450,-4.707707
-23.467033,-52.021695,-4.026822
-23.467906,-52.021939,-3.829372
-23.468781,-52.022185,-3.542105
-23.469656,-52.022430,-1.958257
-23.470529,-52.022674,-2.911528
-23.471404,-52.022918,-2.772679
-23.472280,-52.023164,-2.435947
-23.473152,-52.023410,-2.393631
-23.474028,-52.023654,-2.226218
-23.474901,-52.023897,-0.701475
-23.475777,-52.024141,-1.800555
-23.480150,-52.025366,-2.924551
-23.481023,-52.025614,-2.721861
-23.481897,-52.025855,-3.563931
-23.482771,-52.026103,-2.436585
-23.483647,-52.026349,-3.973064
-23.484521,-52.026592,-4.096050
-23.485398,-52.026835,-4.296525
-23.486270,-52.027083,-3.742271
-23.487144,-52.027325,-4.419905
-23.488018,-52.027574,-4.557190
-23.488895,-52.027816,-3.989063
-23.489768,-52.028062,-4.396502
-23.492392,-52.028795,-3.491561
-23.493266,-52.029044,-4.138094
-23.494142,-52.029289,-4.048573
-23.495012,-52.029530,-2.611643
-23.495891,-52.029779,-3.461824
-23.497638,-52.030269,-2.594021
-23.498512,-52.030506,-2.571342
-23.499170,-52.030699,-2.381467
-23.500042,-52.030937,-1.354199
-23.500918,-52.031181,-0.750498
-23.501794,-52.031427,-0.409725
-23.502666,-52.031674,-0.816277
-23.503543,-52.031918,-0.593190
-23.504415,-52.032163,-1.201443
-23.505069,-52.032353,-1.684765
-23.509661,-52.033630,-6.771101
-23.510537,-52.033880,-8.314031
-23.511408,-52.034123,-8.844984
-23.512284,-52.034368,-7.977747
-23.513160,-52.034612,-8.432106
-23.514037,-52.034858,-9.688190
-23.514908,-52.035106,-10.680775
-23.515780,-52.035352,-11.912858
-23.516673,-52.035591,-12.815501
-23.517532,-52.035839,-13.890773
-23.518407,-52.036088,-14.374484
-23.519279,-52.036318,-14.355065
-23.520159,-52.036574,-13.252638
-23.521031,-52.036822,-12.333297
-23.521906,-52.037063,-10.948864
-23.522779,-52.037300,-9.063016
-23.523654,-52.037553,-9.700568
-23.524526,-52.037799,-10.404611
-23.525403,-52.038046,-12.115111
-23.526275,-52.038288,-13.123940
-23.527152,-52.038539,-11.648283
-23.528026,-52.038782,-11.465221
-23.528898,-52.039027,-10.943908
-23.530213,-52.039398,-9.926378
-23.531084,-52.039635,-9.300480
-23.531961,-52.039886,-8.933243
-23.534582,-52.040622,-9.320784
-23.535459,-52.040863,-9.043617
-23.537205,-52.041356,-8.695337
-23.538080,-52.041599,-8.660570
-23.538952,-52.041844,-8.848752
-23.539828,-52.042089,-8.802810
-23.540704,-52.042330,-10.375434
-23.541580,-52.042582,-9.908579
-23.542451,-52.042828,-11.033271
-23.543330,-52.043069,-11.558668
-23.544203,-52.043315,-12.507484
-23.545073,-52.043559,-13.696769
-23.545947,-52.043805,-14.756936
-23.546828,-52.044049,-14.771182
-23.547701,-52.044295,-15.003951
-23.548575,-52.044538,-14.703265
-23.549450,-52.044788,-14.646593
-23.550325,-52.045034,-13.611071
-23.551199,-52.045278,-12.911631
-23.552074,-52.045519,-13.420640
-23.552948,-52.045766,-14.795193
-23.553823,-52.046010,-14.707360
-23.554692,-52.046257,-14.728645
-23.556441,-52.046745,-14.836705
-23.557315,-52.046995,-14.361822
-23.558192,-52.047237,-14.179087
-23.559068,-52.047483,-14.825386
-23.559942,-52.047728,-14.946501
-23.560815,-52.047973,-14.520864
-23.561690,-52.048218,-15.303395
-23.562565,-52.048464,-15.772818
-23.563439,-52.048709,-16.582383
-23.564313,-52.048952,-17.970875
-23.565187,-52.049199,-18.463493
-23.566063,-52.049444,-19.296742
-23.566937,-52.049692,-20.656446
-23.567810,-52.049935,-21.583575
-23.569559,-52.050424,-20.837083
-23.570433,-52.050672,-20.216922
-23.571309,-52.050916,-19.346636
-23.573055,-52.051405,-20.139162
-23.573933,-52.051653,-20.888659
-23.574808,-52.051897,-21.566325
-23.575681,-52.052143,-22.358474
-23.576555,-52.052387,-21.016591
-23.577432,-52.052633,-21.230353
-23.578302,-52.052876,-20.543577
-23.579176,-52.053121,-19.870573
-23.580052,-52.053369,-18.735557
-23.580928,-52.053614,-18.330974
-23.581803,-52.053858,-19.461529
-23.582673,-52.054106,-19.578520
-23.584425,-52.054596,-19.879370
-23.585299,-52.054840,-19.978624
-23.586174,-52.055087,-20.418706
-23.587048,-52.055331,-21.080824
-23.587922,-52.055575,-21.610581
-23.588797,-52.055820,-21.325086
-23.589671,-52.056066,-21.593177
-23.590547,-52.056313,-20.601221
-23.591419,-52.056556,-20.272186
-23.592293,-52.056801,-19.658804
-23.593169,-52.057048,-18.332805
-23.594042,-52.057293,-18.107849
-23.594916,-52.057538,-17.331504
-23.595791,-52.057783,-17.973895
-23.597537,-52.058274,-18.712837
-23.598414,-52.058521,-19.372262
-23.599287,-52.058765,-19.595191
-23.600162,-52.059011,-20.011673
-23.601039,-52.059255,-20.131389
-23.601913,-52.059502,-20.536626
-23.602786,-52.059747,-20.796623
-23.603661,-52.059992,-21.337829
-23.604535,-52.060237,-21.520996
-23.605410,-52.060484,-22.261518
-23.606282,-52.060729,-22.502821
-23.607158,-52.060974,-23.424198
-23.608032,-52.061219,-23.899940
-23.608910,-52.061464,-23.386366
-23.609780,-52.061710,-22.949302
-23.610655,-52.061955,-23.383654
-23.612405,-52.062447,-22.716810
-23.613277,-52.062692,-22.788000
-23.614154,-52.062936,-22.164627
-23.615901,-52.063425,-23.280591
-23.616776,-52.063674,-24.176195
-23.617651,-52.063917,-24.764939
-23.618524,-52.064162,-24.801227
-23.619399,-52.064410,-25.947547
-23.620276,-52.064652,-26.303628
-23.621148,-52.064903,-27.884057
-23.622025,-52.065143,-28.483650
-23.622896,-52.065392,-29.120772
-23.623770,-52.065635,-28.557926
-23.624646,-52.065880,-28.151051
-23.625521,-52.066130,-27.264418
-23.626396,-52.066373,-26.535566
-23.627270,-52.066617,-25.395476
-23.628147,-52.066866,-25.054405
-23.629017,-52.067109,-25.161436
-23.629889,-52.067357,-25.163062
-23.630767,-52.067601,-24.509672
-23.633386,-52.068338,-24.704080
-23.634263,-52.068583,-25.642661
-23.635138,-52.068831,-25.632293
-23.636009,-52.069072,-26.762017
-23.636890,-52.069317,-27.132152
-23.637760,-52.069562,-27.292302
-23.638634,-52.069811,-27.799138
-23.639510,-52.070054,-27.350092
-23.641260,-52.070545,-28.762922
-23.643006,-52.071038,-29.347342
-23.644753,-52.071529,-29.592324
-23.645631,-52.071772,-28.887908
-23.646507,-52.072019,-29.692748
-23.647376,-52.072264,-29.926353
-23.648256,-52.072511,-30.200971
-23.650003,-52.073000,-30.282240
-23.650878,-52.073245,-31.440382
-23.651748,-52.073492,-31.426350
-23.652626,-52.073739,-32.761489
-23.653497,-52.073985,-34.066668
-23.654376,-52.074230,-34.562661
-23.655246,-52.074476,-34.781488
-23.656121,-52.074719,-34.604149
-23.657870,-52.075212,-34.403371
-23.658747,-52.075458,-34.344619
-23.662461,-52.076501,-35.169214
-23.665940,-52.077518,-36.215351
-23.666834,-52.077725,-33.978839
-23.680603,-52.081598,-30.527760
-23.681479,-52.081847,-30.562987
-23.682353,-52.082088,-29.884285
-23.683226,-52.082335,-29.671017
-23.684099,-52.082580,-29.497258
-23.684976,-52.082827,-29.244169
-23.685849,-52.083072,-29.561468
-23.686725,-52.083321,-30.167890
-23.687598,-52.083562,-30.430857
-23.688472,-52.083810,-31.763670
-23.689347,-52.084054,-32.666367
-23.690220,-52.084302,-33.242904
-23.691095,-52.084550,-33.399755
-23.691970,-52.084788,-32.514475
-23.692843,-52.085039,-32.238929
-23.693719,-52.085286,-31.488597
-23.694593,-52.085532,-30.857821
-23.695468,-52.085777,-29.933487
-23.696341,-52.086025,-28.747597
-23.697218,-52.086268,-28.183252
-23.698090,-52.086516,-28.892525
-23.698966,-52.086760,-29.036362
-23.699840,-52.087006,-29.003094
-23.700714,-52.087252,-29.054204
-23.701586,-52.087495,-30.249028
-23.702460,-52.087739,-32.536584
-23.703336,-52.087986,-33.528894
-23.704212,-52.088231,-34.791339
-23.705961,-52.088724,-33.847896
-23.706614,-52.088912,-33.411932
-23.708362,-52.089400,-33.483687
-23.709235,-52.089646,-34.871613
-23.710109,-52.089894,-35.378682
-23.710988,-52.090139,-35.878494
-23.711861,-52.090383,-36.145492
-23.712514,-52.090568,-36.310628
-23.713829,-52.090939,-35.690538
-23.714701,-52.091184,-35.581661
-23.715578,-52.091429,-35.246317
-23.716449,-52.091674,-34.828442
-23.717327,-52.091923,-34.005327
-23.719074,-52.092410,-35.384674
-23.726069,-52.094378,-35.020691
-23.726940,-52.094623,-34.869570
-23.727819,-52.094870,-33.509351
-23.728692,-52.095113,-32.076005
-23.729566,-52.095360,-29.172913
-23.730441,-52.095608,-29.820784
-23.731314,-52.095857,-30.025753
-23.732187,-52.096102,-30.383657
-23.733059,-52.096346,-30.918090
-23.733932,-52.096593,-31.690500
-23.734812,-52.096840,-31.750224
-23.735685,-52.097087,-33.389671
-23.736559,-52.097330,-33.257567
-23.737433,-52.097576,-32.793145
-23.738307,-52.097820,-31.872982
-23.739182,-52.098066,-32.916457
-23.740054,-52.098311,-33.537396
-23.740931,-52.098562,-33.684634
-23.741804,-52.098805,-33.417726
-23.742659,-52.099045,-34.413307
-24.097579,-52.175078,17.446960
-24.098471,-52.175233,17.315629
-24.099365,-52.175387,18.253246
-24.100256,-52.175537,16.345281
-24.101152,-52.175685,12.353849
-24.102044,-52.175842,8.918678
-24.102932,-52.175988,7.071609
-24.103827,-52.176147,7.305578
-24.104719,-52.176295,8.567256
-24.105607,-52.176453,9.148509
-24.106503,-52.176604,7.214520
-24.107403,-52.176743,7.152114
-24.107842,-52.176828,6.326692
-24.109180,-52.177042,7.435261
-24.110074,-52.177199,6.660221
-24.111858,-52.177484,5.613704
-24.112747,-52.177649,6.351209
-24.113642,-52.177804,6.656895
-24.114532,-52.177957,7.204080
-24.115429,-52.178112,8.993365
-24.116314,-52.178265,9.012203
-24.117206,-52.178412,12.967994
-24.118097,-52.178563,13.280754
-24.118993,-52.178724,16.601833
-24.119884,-52.178879,17.732496
-24.120776,-52.179032,19.653549
-24.121667,-52.179183,20.401283
-24.122560,-52.179337,19.169322
-24.123456,-52.179491,20.043578
-24.124330,-52.179623,18.232303
-24.125231,-52.179793,18.009314
-24.125696,-52.179868,18.567990
-24.127027,-52.180107,17.448217
-24.128804,-52.180404,16.761403
-24.129695,-52.180559,18.304381
-24.130590,-52.180712,18.065336
-24.131482,-52.180865,18.282894
-24.132370,-52.181017,18.424701
-24.133249,-52.181174,18.888256
-24.134160,-52.181322,19.740168
-24.135051,-52.181476,19.690008
-24.135946,-52.181625,20.231491
-24.136835,-52.181778,18.408679
-24.137725,-52.181935,16.594132
-24.138844,-52.182122,17.483707
-24.139516,-52.182238,15.810018
-24.140413,-52.182386,13.248135
-24.141297,-52.182538,10.555617
-24.142186,-52.182684,7.156900
-24.143079,-52.182846,4.644253
-24.143972,-52.183001,4.944168
-24.144866,-52.183151,5.751365
-24.145757,-52.183306,5.384158
-24.146650,-52.183458,5.331234
-24.147542,-52.183606,6.356223
-24.148430,-52.183757,3.198566
-24.149323,-52.183908,3.434717
-24.150220,-52.184062,-0.302542
-24.151110,-52.184214,-1.140593
-24.152004,-52.184365,-1.033540
-24.152889,-52.184519,-1.963334
-24.153787,-52.184670,-2.460656
-24.154677,-52.184823,-2.991672
-24.155569,-52.184975,-5.161787
-24.156464,-52.185128,-6.218881
-24.158251,-52.185433,-4.526045
-24.159142,-52.185586,-2.746633
-24.160031,-52.185738,-1.977126
-24.160927,-52.185890,-0.477941
-24.161815,-52.186038,2.553164
-24.162709,-52.186198,1.595934
-24.163603,-52.186348,5.365301
-24.164490,-52.186500,7.670841
-24.165382,-52.186659,8.641034
-24.166276,-52.186804,12.479994
-24.167169,-52.186957,15.719744
-24.168060,-52.187109,16.605281
-24.168954,-52.187262,15.301114
-24.170062,-52.187451,11.999722
-24.170735,-52.187566,9.989893
-24.171631,-52.187718,7.693842
-24.172522,-52.187869,7.050178
-24.173414,-52.188021,4.458366
-24.174304,-52.188173,3.783812
-24.175200,-52.188325,-0.066640
-24.176093,-52.188477,-3.524033
-24.176986,-52.188628,-6.853701
-24.177875,-52.188779,-6.251064
-24.178770,-52.188931,-3.455318
-24.179662,-52.189082,-1.228207
-24.180555,-52.189233,1.870364
-24.181445,-52.189384,3.889265
-24.182340,-52.189535,6.422094
-24.183225,-52.189713,7.261291
-24.184115,-52.189864,7.708927
-24.185006,-52.190015,8.072995
-24.185898,-52.190166,3.941428
-24.186794,-52.190319,-0.241466
-24.187680,-52.190498,-1.357054
-24.188549,-52.190758,2.377735
-24.189422,-52.191020,4.611051
-24.190293,-52.191281,5.981288
-24.192031,-52.191805,6.557888
-24.192902,-52.192068,3.411530
-24.193775,-52.192326,3.917308
-24.194644,-52.192588,4.309686
-24.195515,-52.192850,7.536947
-24.196390,-52.193112,9.279362
-24.198126,-52.193633,12.631724
-24.199869,-52.194158,10.976890
-24.200732,-52.194437,12.782219
-24.201601,-52.194697,13.730180
-24.202471,-52.194960,15.916798
-24.203347,-52.195222,17.284569
-24.204216,-52.195483,19.784903
-24.205961,-52.196007,16.748822
-24.206830,-52.196266,12.586058
-24.207696,-52.196528,9.245310
-24.208568,-52.196791,8.642081
-24.209441,-52.197053,4.329110
-24.210309,-52.197314,1.526331
-24.211181,-52.197575,-0.783290
-24.212056,-52.197838,-3.086726
-24.212922,-52.198099,-6.643893
-24.213795,-52.198361,-8.441014
-24.214666,-52.198622,-5.789118
-24.215536,-52.198885,-2.976892
-24.216406,-52.199146,-1.538802
-24.217271,-52.199408,-0.614102
-24.218147,-52.199667,-2.991215
-24.219017,-52.199931,-4.835739
-24.219887,-52.200194,-4.314233
-24.220756,-52.200455,-2.781209
-24.221631,-52.200712,-3.532921
-24.222497,-52.200977,-6.474201
-24.223373,-52.201239,-6.860063
-24.225109,-52.201763,-4.858134
-24.225981,-52.202027,-4.475114
-24.226853,-52.202291,-2.965727
-24.227721,-52.202551,-3.461568
-24.228593,-52.202813,-2.828596
-24.229465,-52.203079,-3.729320
-24.230335,-52.203336,-5.144350
-24.231204,-52.203600,-3.162734
-24.232077,-52.203862,-4.666672
-24.232946,-52.204125,-4.732312
-24.233817,-52.204386,-4.266784
-24.234685,-52.204647,-4.115976
-24.235559,-52.204909,-1.905703
-24.236428,-52.205171,-0.813672
-24.237302,-52.205433,1.559658
-24.238169,-52.205696,1.843748
-24.239909,-52.206222,3.700017
-24.240783,-52.206484,3.982238
-24.241652,-52.206745,5.991649
-24.242518,-52.207006,7.758693
-24.244261,-52.207530,5.902873
-24.245132,-52.207793,6.499713
-24.246002,-52.208055,6.690033
-24.246873,-52.208322,7.924750
-24.247742,-52.208578,6.927050
-24.248618,-52.208841,4.341440
-24.249484,-52.209104,5.857732
-24.250356,-52.209367,8.207867
-24.251224,-52.209638,9.970820
-24.252093,-52.209891,12.570160
-24.252969,-52.210155,14.889972
-24.253837,-52.210416,15.098363
-24.254704,-52.210679,11.267656
-24.255575,-52.210948,7.909334
-24.256449,-52.211205,4.768913
-24.257318,-52.211465,1.937567
-24.258186,-52.211731,0.351337
-24.259061,-52.211995,-3.150230
-24.259931,-52.212254,0.579224
-24.260802,-52.212517,1.490533
-24.261668,-52.212779,4.859632
-24.262540,-52.213043,7.578843
-24.263414,-52.213306,4.960817
-24.264280,-52.213567,4.100126
-24.265153,-52.213831,0.832527
-24.266023,-52.214095,-3.001237
-24.267764,-52.214624,-1.534539
-24.268631,-52.214889,-0.182975
-24.269497,-52.215149,2.903907
-24.270370,-52.215411,6.012858
-24.271239,-52.215672,7.259740
-24.272110,-52.215933,7.442118
-24.272982,-52.216195,10.468277
-24.273853,-52.216457,8.798734
-24.274723,-52.216718,6.578467
-24.275595,-52.216980,3.002585
-24.276463,-52.217241,2.955391
-24.277334,-52.217502,2.330229
-24.278204,-52.217765,0.477228
-24.279075,-52.218027,-2.219171
-24.279949,-52.218289,-4.250560
-24.280815,-52.218550,-2.768841
-24.281689,-52.218813,-0.025472
-24.282559,-52.219075,5.130937
-24.283429,-52.219337,4.100988
-24.284296,-52.219598,6.790394
