        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2025/06/05
----------------------------------------------------------------------
           modelname     GOCO06s
     max_used_degree           300
----------------------------------------------------------------------
         tide_system     tide_free
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     GRS80
   max_degree_refpot             8
            gmrefpot      3.98600500000E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810681183638E-03   (1/298.25722210088)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points         10000
      latlimit_north      -22.500544810000    
      latlimit_south      -27.499907110000    
      longlimit_west      -53.975079430000    
      longlimit_east      -49.271392080000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 gravity_anomaly              [mGal]  gravity(h) - gamma(h-h_anomaly)   
----------------------------------------------------------------------

end_of_head ================================================================
15035        -50.41405091  -22.66196439  5.435540E+02 -3.534579466571E+01
15036        -50.41408092  -22.65519434  5.547180E+02 -3.510869867949E+01
15037        -50.41943098  -22.65476430  5.756910E+02 -3.514516245104E+01
15038        -50.42189097  -22.64844431  5.588080E+02 -3.495959039519E+01
15039        -50.42678095  -22.64394429  5.598870E+02 -3.485602983790E+01
15040        -50.43362096  -22.63674420  5.371460E+02 -3.468651535030E+01
15041        -50.43753098  -22.63133413  5.370640E+02 -3.453894036518E+01
15042        -50.44194105  -22.62457408  5.326520E+02 -3.435001333685E+01
15043        -50.44537099  -22.61872408  5.214790E+02 -3.418414660814E+01
15044        -50.44929099  -22.61195408  5.001060E+02 -3.399354925140E+01
15045        -50.45466105  -22.60610401  5.090950E+02 -3.383964866117E+01
15046        -50.46003112  -22.60205396  5.206060E+02 -3.374771962594E+01
15047        -50.46540112  -22.59665392  5.214250E+02 -3.361103251986E+01
15048        -50.46494106  -22.58942394  5.168880E+02 -3.335320088649E+01
15049        -50.47370118  -22.58855386  5.197340E+02 -3.340826991938E+01
15050        -50.48050124  -22.59038390  5.207210E+02 -3.353795067174E+01
15051        -50.48829123  -22.58769383  5.204950E+02 -3.351727847463E+01
15052        -50.49706135  -22.58411375  5.155290E+02 -3.347444546158E+01
15053        -50.50535138  -22.57962373  4.992610E+02 -3.339726825597E+01
15054        -50.51217136  -22.57557373  5.152030E+02 -3.331159172060E+01
15055        -50.51851145  -22.57198370  5.137350E+02 -3.324220583512E+01
15056        -50.52484142  -22.56793366  5.021960E+02 -3.315906434391E+01
15057        -50.53167152  -22.56118356  4.855150E+02 -3.298766599507E+01
15058        -50.53802149  -22.55442355  4.877340E+02 -3.280653032327E+01
15059        -50.54339158  -22.54766347  4.885920E+02 -3.261815520030E+01
15060        -50.54536150  -22.53863348  4.767260E+02 -3.232875928152E+01
15061        -50.54734146  -22.52960338  4.710990E+02 -3.203920604840E+01
15062        -50.55028152  -22.52103341  4.572330E+02 -3.177694953180E+01
15063        -50.55759154  -22.51613331  4.457750E+02 -3.167517573370E+01
15064        -50.56392154  -22.51154333  3.922260E+02 -3.158575333213E+01
15065        -50.57074158  -22.50930328  4.001690E+02 -3.156366643928E+01
15066        -50.57319159  -22.50162326  4.337840E+02 -3.132126029648E+01
15067        -51.02916514  -22.50720188  4.556350E+02 -2.934500933911E+01
15068        -51.03305517  -22.51533192  4.849650E+02 -2.943906401356E+01
15069        -51.03791527  -22.52391188  4.820070E+02 -2.953035073556E+01
15070        -51.04034531  -22.53159198  4.658660E+02 -2.965505434673E+01
15071        -51.04375539  -22.53882198  4.630650E+02 -2.974617036777E+01
15072        -51.04813546  -22.54740200  4.791670E+02 -2.984186496153E+01
15073        -51.05154553  -22.55508198  4.654060E+02 -2.994494611528E+01
15074        -51.05446550  -22.56140198  4.648350E+02 -3.002418317362E+01
15075        -51.05835563  -22.56862208  4.647240E+02 -3.010139665811E+01
15076        -51.06370562  -22.57585207  4.740650E+02 -3.014166028539E+01
15077        -51.06808570  -22.58353209  4.494260E+02 -3.022155673236E+01
15078        -51.07198576  -22.58894207  4.469440E+02 -3.025368535745E+01
15079        -51.07733588  -22.59617213  4.359650E+02 -3.029337134084E+01
15080        -51.08220591  -22.60339214  4.465550E+02 -3.033618054022E+01
15081        -51.08707599  -22.60971212  4.214050E+02 -3.036632201425E+01
15082        -51.09194603  -22.61649213  4.327950E+02 -3.039455624219E+01
15083        -51.09729609  -22.62326213  4.371050E+02 -3.041007678597E+01
15084        -51.10070611  -22.62868215  4.447230E+02 -3.044169404056E+01
15085        -51.10557622  -22.63545215  4.658030E+02 -3.046022300008E+01
15086        -51.10899620  -22.64087216  4.367510E+02 -3.049890418936E+01
15087        -51.11386629  -22.64719220  4.747010E+02 -3.049835204258E+01
15088        -51.11824637  -22.65396223  4.750300E+02 -3.052887316599E+01
15089        -51.12117642  -22.65847226  4.593570E+02 -3.055224000867E+01
15090        -51.12409646  -22.66570224  4.369160E+02 -3.063434987691E+01
15091        -51.12653650  -22.67292223  4.331340E+02 -3.072145664920E+01
15092        -51.12946654  -22.68105230  3.915640E+02 -3.082347403858E+01
15093        -51.13336661  -22.69008236  3.404650E+02 -3.091754574047E+01
15094        -51.13532665  -22.69686237  3.544830E+02 -3.099563790219E+01
15095        -51.13776673  -22.70318240  3.326510E+02 -3.106060359741E+01
15096        -51.14263679  -22.70859234  3.191400E+02 -3.103594177887E+01
15097        -51.15140679  -22.71446236  3.139220E+02 -3.090602878473E+01
15098        -51.15968687  -22.71942233  3.075430E+02 -3.076892336509E+01
15099        -51.16602696  -22.72393238  3.164530E+02 -3.067049767456E+01
15100        -51.17235709  -22.72754234  3.054410E+02 -3.055993620258E+01
15101        -51.18502720  -22.73881239  3.039920E+02 -3.039886945722E+01
15102        -51.55027919  -22.50627027  4.440550E+02 -1.548157305802E+01
15103        -51.55321921  -22.51258028  4.449030E+02 -1.554070732990E+01
15104        -51.55470920  -22.51890037  4.416000E+02 -1.563100510928E+01
15105        -51.54889921  -22.52524035  4.232410E+02 -1.587114090551E+01
15106        -51.55086925  -22.53291044  4.349000E+02 -1.598400929570E+01
15107        -51.55138927  -22.54059045  4.409070E+02 -1.612830156770E+01
15108        -51.55771930  -22.54373042  4.290350E+02 -1.605981328670E+01
15109        -51.56212944  -22.55184049  4.116960E+02 -1.613329539527E+01
15110        -51.56410949  -22.55997052  4.068150E+02 -1.626063016200E+01
15111        -51.56413944  -22.56719055  4.014620E+02 -1.640962401552E+01
15112        -51.56271947  -22.57578054  4.082280E+02 -1.661966255710E+01
15113        -51.56030950  -22.58302056  4.049930E+02 -1.682134414764E+01
15114        -51.55644946  -22.59026060  3.940660E+02 -1.705340110849E+01
15115        -51.55307951  -22.59885065  3.898620E+02 -1.730717317994E+01
15116        -51.54727947  -22.60700068  4.085640E+02 -1.760725012510E+01
15117        -51.54096947  -22.61154077  3.895030E+02 -1.783932361725E+01
15118        -51.53563944  -22.61743076  3.984840E+02 -1.808452967360E+01
15119        -51.53955951  -22.62329083  3.857230E+02 -1.812427895178E+01
15120        -51.54152948  -22.63096084  3.823710E+02 -1.824719696817E+01
15121        -51.54641959  -22.63727083  3.979210E+02 -1.827905209701E+01
15122        -51.55179969  -22.64312089  3.767310E+02 -1.828901000867E+01
15123        -51.54987967  -22.64990085  3.859950E+02 -1.847629248175E+01
15124        -51.55184970  -22.65712092  3.756240E+02 -1.858856627095E+01
15125        -51.55382974  -22.66569098  3.538530E+02 -1.872829502378E+01
15126        -51.55629978  -22.67291096  3.414920E+02 -1.882874857824E+01
15127        -51.55534979  -22.68059103  3.319480E+02 -1.901005488900E+01
15128        -51.55002975  -22.68694108  2.918790E+02 -1.925482264049E+01
15129        -51.54421975  -22.69463112  2.756020E+02 -1.954000620277E+01
15130        -51.54472985  -22.70050107  2.779670E+02 -1.964974459021E+01
15131        -51.54474978  -22.70773114  3.072040E+02 -1.979674742998E+01
15132        -51.54477985  -22.71405114  3.444500E+02 -1.992314854000E+01
15133        -51.54480982  -22.72128117  3.849060E+02 -2.006550905627E+01
15134        -51.54482985  -22.72715123  4.091020E+02 -2.017938791976E+01
15135        -51.54485989  -22.73483120  4.031590E+02 -2.032648219661E+01
15136        -51.54488997  -22.74161126  4.020950E+02 -2.045403856350E+01
15137        -51.54491995  -22.74883132  4.155210E+02 -2.058708216026E+01
15138        -51.54494996  -22.75696132  3.910390E+02 -2.073523351029E+01
15139        -51.54498001  -22.76419140  3.919050E+02 -2.086327258883E+01
15140        -51.54550003  -22.77232143  4.015330E+02 -2.099278227004E+01
15141        -51.55329008  -22.77274141  3.733800E+02 -2.083345279864E+01
15142        -51.56060022  -22.77407137  3.463470E+02 -2.070282378597E+01
15143        -51.56936021  -22.77178128  3.834120E+02 -2.048078731729E+01
15144        -51.57472028  -22.77312133  4.019280E+02 -2.039440082839E+01
15145        -51.57718029  -22.77943130  4.255150E+02 -2.045078213513E+01
15146        -51.57916034  -22.78620133  4.425630E+02 -2.052226929958E+01
15147        -51.58406046  -22.79205135  4.480330E+02 -2.051955734643E+01
15148        -51.58846046  -22.79746133  4.522210E+02 -2.051888505115E+01
15149        -51.59481056  -22.80150133  4.589900E+02 -2.045926598573E+01
15150        -51.59436060  -22.80873139  4.637760E+02 -2.057640708362E+01
15151        -51.59537062  -22.81821144  4.765960E+02 -2.069394024939E+01
15152        -51.58904059  -22.81823144  4.579700E+02 -2.081653620678E+01
15153        -51.58125048  -22.81826149  4.312240E+02 -2.097099786056E+01
15154        -51.57199039  -22.81829147  3.869570E+02 -2.116007364865E+01
15155        -51.56517041  -22.81832149  3.866810E+02 -2.130030576364E+01
15156        -51.55542027  -22.81790157  4.213730E+02 -2.149573599013E+01
15157        -51.54568025  -22.81793161  4.070650E+02 -2.170616313091E+01
15158        -51.53545010  -22.81797163  4.599970E+02 -2.192650049579E+01
15159        -51.53396008  -22.81075155  4.520990E+02 -2.185626405797E+01
15160        -51.52711999  -22.80716158  4.281800E+02 -2.195894144990E+01
15161        -51.51883994  -22.80673156  4.417430E+02 -2.214045519207E+01
15162        -51.51152991  -22.80721164  4.551080E+02 -2.231600012887E+01
15163        -51.50178982  -22.80724169  4.268600E+02 -2.254937921382E+01
15164        -51.49009977  -22.80727174  3.903400E+02 -2.283587402854E+01
15165        -51.48278966  -22.80730172  3.913140E+02 -2.301572930179E+01
15166        -51.47352958  -22.80597176  4.346860E+02 -2.322143079425E+01
15167        -51.46427956  -22.80690177  4.599590E+02 -2.346548523438E+01
15168        -51.45694948  -22.80240178  4.189290E+02 -2.359208337701E+01
15169        -51.44866945  -22.80062176  4.226310E+02 -2.377966730478E+01
15170        -51.44183934  -22.79748182  4.368620E+02 -2.390944172515E+01
15171        -51.43596924  -22.79162177  4.549320E+02 -2.397242538716E+01
15172        -51.43059927  -22.78757182  4.110340E+02 -2.405868601549E+01
15173        -51.42522919  -22.78172175  4.383550E+02 -2.410615635906E+01
15174        -51.41790913  -22.77812180  4.313550E+02 -2.424759411710E+01
15175        -51.41155906  -22.77362180  4.248960E+02 -2.434863837149E+01
15176        -51.40618902  -22.76821181  4.184970E+02 -2.440754335211E+01
15177        -51.39984892  -22.76417184  4.144880E+02 -2.451600995883E+01
15178        -51.39057882  -22.76012182  3.696670E+02 -2.471351469282E+01
15179        -51.38277876  -22.75743181  3.468280E+02 -2.489153062939E+01
15180        -51.37741868  -22.75699180  3.921030E+02 -2.502949389367E+01
15181        -51.37110868  -22.76424186  4.131250E+02 -2.533047391982E+01
15182        -51.36673865  -22.77012189  4.221170E+02 -2.555209183104E+01
15183        -51.36431868  -22.77554198  4.355700E+02 -2.570722998794E+01
15184        -51.35750862  -22.77736202  4.378560E+02 -2.593161588944E+01
15185        -51.34874853  -22.77964205  4.302610E+02 -2.622204528855E+01
15186        -51.34583858  -22.78462201  4.462230E+02 -2.638026059216E+01
15187        -51.33901855  -22.78553205  4.154080E+02 -2.659844242690E+01
15188        -51.33073843  -22.78329212  3.622900E+02 -2.681703898979E+01
15189        -51.32245841  -22.78467215  3.062240E+02 -2.709335077036E+01
15190        -51.31465834  -22.78287215  3.017360E+02 -2.729633314829E+01
15191        -51.30831825  -22.78108214  3.149900E+02 -2.745270924986E+01
15192        -51.30101824  -22.78155219  3.329940E+02 -2.767121451814E+01
15193        -51.29273819  -22.78201223  3.465680E+02 -2.791969860247E+01
15194        -51.28591807  -22.78248224  3.401630E+02 -2.813030344093E+01
15195        -51.27861805  -22.78384224  3.559680E+02 -2.836277081943E+01
15196        -51.26838794  -22.78341225  4.074990E+02 -2.864515889112E+01
15197        -51.26791797  -22.79154231  3.947670E+02 -2.878130567829E+01
15198        -51.26060799  -22.79201233  4.225510E+02 -2.899585311251E+01
15199        -51.25281785  -22.79202234  3.827350E+02 -2.923719640187E+01
15200        -51.24306783  -22.79203244  3.639770E+02 -2.953029658634E+01
15201        -51.23770773  -22.78617235  3.419470E+02 -2.961073686052E+01
15202        -51.23038766  -22.77850241  3.523340E+02 -2.970947411001E+01
15203        -51.22501762  -22.77264235  3.453650E+02 -2.977997760834E+01
15204        -51.21916760  -22.76903242  3.220070E+02 -2.990266846670E+01
15205        -51.21379753  -22.76317233  3.188370E+02 -2.996788439127E+01
15206        -51.20843747  -22.75821234  3.323780E+02 -3.003999135949E+01
15207        -51.20160735  -22.75234234  3.406070E+02 -3.013938470282E+01
15208        -51.19477730  -22.74693240  3.481570E+02 -3.024399937743E+01
15209        -51.18990723  -22.74242240  3.208090E+02 -3.031578799675E+01
15210        -51.21771754  -22.77581245  3.475620E+02 -3.004241583628E+01
15211        -51.21235753  -22.77356243  3.649750E+02 -3.015949549816E+01
15212        -51.20505747  -22.77808249  3.304640E+02 -3.045237574533E+01
15213        -51.19921748  -22.78125248  2.960220E+02 -3.068100054548E+01
15214        -51.19239738  -22.78488253  3.140900E+02 -3.092607097326E+01
15215        -51.18411730  -22.78534254  3.240630E+02 -3.116837571344E+01
15216        -51.17486732  -22.78490262  3.008750E+02 -3.143569627611E+01
15217        -51.16755719  -22.78581256  3.291700E+02 -3.164740963584E+01
15218        -51.16268715  -22.78717265  3.463380E+02 -3.179893811911E+01
15219        -51.15489714  -22.78717264  3.395810E+02 -3.202142064644E+01
15220        -51.14612703  -22.78718272  3.328840E+02 -3.227004397086E+01
15221        -51.13687693  -22.78674267  3.286770E+02 -3.252270564911E+01
15222        -51.13005696  -22.78720268  3.215920E+02 -3.272027310963E+01
15223        -51.12225688  -22.78630277  3.016140E+02 -3.292899624956E+01
15224        -51.11641683  -22.79037275  3.267330E+02 -3.313558162930E+01
15225        -51.11301680  -22.79715280  3.333270E+02 -3.331802409186E+01
15226        -51.10619676  -22.80031286  3.215840E+02 -3.354850485540E+01
15227        -51.09645667  -22.80167292  3.142280E+02 -3.382914038479E+01
15228        -51.09596671  -22.80800293  3.112130E+02 -3.392467243213E+01
15229        -51.09207672  -22.81432291  3.230660E+02 -3.410004547089E+01
15230        -51.08671674  -22.81929298  3.263560E+02 -3.429810527180E+01
15231        -51.07843661  -22.81749297  3.595680E+02 -3.447828342935E+01
15232        -51.07063652  -22.81569305  3.911300E+02 -3.464381471385E+01
15233        -51.06576658  -22.81885303  3.935490E+02 -3.480419370057E+01
15234        -51.06187654  -22.82518311  3.882710E+02 -3.497715358485E+01
15235        -51.06090651  -22.83376310  4.014680E+02 -3.508688283524E+01
15236        -51.05651651  -22.84054319  4.068910E+02 -3.526227898512E+01
15237        -51.05457660  -22.84867323  3.900470E+02 -3.539355996960E+01
15238        -51.04726651  -22.85002321  3.790220E+02 -3.559365420287E+01
15239        -51.03800642  -22.84958322  3.622050E+02 -3.582718867587E+01
15240        -51.02972636  -22.85003332  3.559280E+02 -3.603648036012E+01
15241        -51.02484638  -22.85545334  3.399590E+02 -3.620852303516E+01
15242        -51.02241637  -22.86584335  3.315570E+02 -3.635107572286E+01
15243        -51.01948639  -22.87442339  3.680220E+02 -3.646009399745E+01
15244        -51.01217638  -22.88075351  3.430820E+02 -3.668475568279E+01
15245        -51.00876637  -22.88707353  3.757850E+02 -3.678136861431E+01
15246        -51.01120634  -22.89294349  3.937530E+02 -3.674024215776E+01
15247        -51.01461646  -22.90017350  3.990020E+02 -3.668267954389E+01
15248        -51.01705644  -22.90604354  3.703390E+02 -3.665605797991E+01
15249        -51.01900656  -22.91372356  3.834480E+02 -3.661820414873E+01
15250        -51.01998656  -22.92275364  3.860270E+02 -3.660292918735E+01
15251        -51.01998659  -22.93088364  3.821350E+02 -3.660535045196E+01
15252        -51.02291664  -22.93946365  3.384450E+02 -3.654854995165E+01
15253        -51.02583671  -22.94804369  3.720750E+02 -3.644194311612E+01
15254        -51.02974677  -22.95662375  3.705060E+02 -3.631995566220E+01
15255        -51.03413681  -22.95978368  3.992420E+02 -3.618448050506E+01
15256        -51.03315686  -22.96791377  3.760790E+02 -3.618367132852E+01
15257        -51.03169686  -22.97424374  3.420240E+02 -3.620283093024E+01
15258        -51.03267691  -22.98101377  3.620910E+02 -3.612554066734E+01
15259        -51.03218691  -22.98869385  3.928370E+02 -3.606625830272E+01
15260        -51.03219692  -22.99637383  4.099040E+02 -3.599425076271E+01
15261        -51.03316696  -23.00450391  4.085020E+02 -3.589630126548E+01
15262        -51.03317702  -23.01173392  3.830590E+02 -3.583555439057E+01
15263        -51.03317703  -23.01895398  3.936460E+02 -3.574991668671E+01
15264        -51.03415709  -23.02799397  3.682450E+02 -3.562903404219E+01
15265        -51.03659710  -23.03611402  3.528340E+02 -3.546941934705E+01
15266        -51.03805713  -23.04605403  3.372840E+02 -3.529845128618E+01
15267        -51.03757718  -23.05418411  3.803620E+02 -3.516240726373E+01
15268        -51.03562717  -23.06231416  3.637770E+02 -3.508365978746E+01
15269        -51.03660721  -23.06954416  3.610650E+02 -3.493442489724E+01
15270        -51.03416721  -23.07586418  3.824990E+02 -3.486679531228E+01
15271        -51.02928721  -23.08173422  3.949700E+02 -3.486572707470E+01
15272        -51.02293721  -23.08490426  3.832380E+02 -3.496099728135E+01
15273        -51.01854716  -23.08941429  3.519790E+02 -3.498956726702E+01
15274        -51.01366712  -23.09483435  3.472400E+02 -3.499392159370E+01
15275        -51.01268710  -23.10387436  3.818070E+02 -3.480160722038E+01
15276        -51.01219721  -23.11290439  3.496450E+02 -3.462070287661E+01
15277        -51.01317724  -23.12103447  3.661630E+02 -3.439369135450E+01
15278        -51.01317725  -23.13006444  3.781920E+02 -3.416095966564E+01
15279        -51.01659734  -23.13955450  3.924330E+02 -3.382628456805E+01
15280        -51.02001734  -23.14452449  3.971600E+02 -3.361093753824E+01
15281        -51.02294740  -23.15174448  3.905790E+02 -3.334690653709E+01
15282        -51.02539748  -23.15987451  3.925390E+02 -3.305844236738E+01
15283        -51.02734745  -23.16755453  3.968770E+02 -3.278705880696E+01
15284        -51.02148751  -23.17478458  3.724590E+02 -3.271232283382E+01
15285        -51.01660748  -23.18065470  3.883310E+02 -3.263311101556E+01
15286        -51.01757751  -23.18788471  4.137680E+02 -3.237121006272E+01
15287        -51.01953750  -23.19420467  4.174850E+02 -3.212160651138E+01
15288        -51.02588764  -23.19962468  4.374160E+02 -3.179526718622E+01
15289        -51.03468771  -23.20278470  4.410050E+02 -3.149612477280E+01
15290        -51.04250776  -23.20458464  4.580330E+02 -3.125847157595E+01
15291        -51.05276786  -23.20729466  4.638040E+02 -3.094241148940E+01
15292        -51.05960794  -23.21316462  4.450950E+02 -3.060568351696E+01
15293        -51.05716789  -23.22038468  4.485600E+02 -3.041297377067E+01
15294        -51.05423793  -23.22626470  4.424230E+02 -3.027516528498E+01
15295        -51.05081788  -23.23258474  4.140960E+02 -3.013606000568E+01
15296        -51.04984789  -23.23981476  3.830520E+02 -2.990884700100E+01
15297        -51.04886795  -23.24794483  3.808480E+02 -2.963328990493E+01
15298        -51.04887798  -23.25562482  4.145750E+02 -2.933619415995E+01
15299        -51.05034798  -23.26375491  4.529240E+02 -2.898720410993E+01
15300        -51.38826079  -23.30979401  7.222270E+02 -2.152731077629E+01
15301        -51.39313084  -23.30527398  7.293970E+02 -2.155997563609E+01
15302        -51.39408078  -23.29668395  7.433400E+02 -2.174383180442E+01
15303        -51.39553079  -23.28945384  7.319750E+02 -2.188967872740E+01
15304        -51.39698071  -23.28267382  7.363800E+02 -2.202156535862E+01
15305        -51.40038075  -23.27589379  7.266660E+02 -2.212172986109E+01
15306        -51.40378073  -23.26956380  7.359330E+02 -2.220654886305E+01
15307        -51.40376075  -23.26098377  7.197950E+02 -2.239893845832E+01
15308        -51.40471072  -23.25375375  7.089890E+02 -2.254260690844E+01
15309        -51.40714070  -23.24787367  7.163160E+02 -2.262675841838E+01
15310        -51.40907064  -23.23974364  7.254300E+02 -2.276473896465E+01
15311        -51.41296066  -23.23340358  7.013070E+02 -2.283185936758E+01
15312        -51.41587071  -23.22752363  6.792440E+02 -2.290383958741E+01
15313        -51.41927072  -23.22119355  6.712510E+02 -2.297120452877E+01
15314        -51.42561077  -23.21621350  6.653820E+02 -2.295460807549E+01
15315        -51.42950073  -23.20942345  6.582990E+02 -2.301527694133E+01
15316        -51.43192070  -23.20219347  6.562740E+02 -2.310709621742E+01
15317        -51.43727072  -23.19675335  6.497630E+02 -2.310797865661E+01
15318        -51.44361081  -23.19177340  6.484640E+02 -2.307816444755E+01
15319        -51.44994083  -23.18588332  6.473840E+02 -2.306155987668E+01
15320        -51.45285080  -23.18000331  6.412710E+02 -2.310725964438E+01
15321        -51.45332078  -23.17368325  6.531450E+02 -2.320137976550E+01
15322        -51.45720076  -23.16644324  6.528020E+02 -2.324338119930E+01
15323        -51.46256078  -23.16055321  6.540510E+02 -2.323097813832E+01
15324        -51.46742079  -23.15512318  6.771100E+02 -2.321451581437E+01
15325        -51.46641078  -23.14473308  6.615990E+02 -2.338836215330E+01
15326        -51.46687076  -23.13796305  6.512140E+02 -2.347588455969E+01
15327        -51.46636069  -23.13118306  6.572270E+02 -2.357703141147E+01
15328        -51.47269079  -23.12665299  6.440380E+02 -2.351069564028E+01
15329        -51.47658076  -23.12122297  6.270960E+02 -2.350343536897E+01
15330        -51.47704070  -23.11399293  6.263600E+02 -2.358167338183E+01
15331        -51.47849076  -23.10766293  6.258850E+02 -2.362531466211E+01
15332        -51.48579075  -23.10312290  6.209370E+02 -2.352673634860E+01
15333        -51.49262080  -23.10084282  6.184000E+02 -2.341213439543E+01
15334        -51.50142088  -23.10307285  6.219200E+02 -2.321066203379E+01
15335        -51.50876095  -23.10711281  5.867190E+02 -2.302802812384E+01
15336        -51.51756108  -23.11160281  5.936800E+02 -2.280694027235E+01
15337        -51.52392106  -23.11339277  5.944370E+02 -2.266507740636E+01
15338        -51.52927110  -23.10885279  5.756170E+02 -2.261307041831E+01
15339        -51.53609112  -23.10431270  5.659890E+02 -2.253002076404E+01
15340        -51.54291121  -23.10068267  5.154210E+02 -2.244305754608E+01
15341        -51.55168122  -23.09794262  5.585450E+02 -2.229747728091E+01
15342        -51.56387137  -23.09247260  5.205800E+02 -2.212488755333E+01
15343        -51.56628131  -23.08705255  4.895970E+02 -2.212932520500E+01
15344        -51.57507137  -23.08611251  5.513040E+02 -2.196807353982E+01
15345        -51.58191148  -23.08789253  5.505310E+02 -2.183160087146E+01
15346        -51.58972150  -23.08832253  5.287970E+02 -2.169299205352E+01
15347        -51.59752156  -23.08558249  5.058910E+02 -2.158055070538E+01
15348        -51.60531158  -23.08148246  5.422140E+02 -2.147162478607E+01
15349        -51.61457163  -23.07828236  5.275280E+02 -2.133837619755E+01
15350        -51.62089170  -23.07284237  4.898880E+02 -2.127195916746E+01
15351        -51.62673174  -23.06740231  5.088080E+02 -2.120547881148E+01
15352        -51.63158179  -23.06241224  4.991780E+02 -2.115447924478E+01
15353        -51.63790179  -23.05651225  4.712770E+02 -2.108470453894E+01
15354        -51.64422176  -23.05062222  5.316070E+02 -2.100360261927E+01
15355        -51.64419175  -23.04429219  5.512810E+02 -2.102753350002E+01
15356        -51.64074172  -23.03708215  5.183120E+02 -2.111200887178E+01
15357        -51.64854175  -23.03705208  5.184980E+02 -2.098734657761E+01
15358        -51.65684181  -23.03747211  5.300650E+02 -2.085490354222E+01
15359        -51.65194183  -23.03207212  5.445660E+02 -2.094596622744E+01
15360        -51.65043173  -23.02394203  5.536080E+02 -2.098909781232E+01
15361        -51.65038166  -23.01356202  5.460080E+02 -2.100909934892E+01
15362        -51.64985167  -23.00453198  5.256200E+02 -2.102873034868E+01
15363        -51.64983167  -22.99911196  5.035050E+02 -2.103365902695E+01
15364        -51.64979161  -22.99233192  5.299980E+02 -2.103098519921E+01
15365        -51.64539158  -22.98829189  5.183310E+02 -2.110105095294E+01
15366        -51.64389151  -22.98152193  5.249240E+02 -2.111836819694E+01
15367        -51.64582151  -22.97609188  5.281100E+02 -2.107876567194E+01
15368        -51.64725150  -22.96931187  5.560150E+02 -2.103945278389E+01
15369        -51.64429151  -22.96209185  5.469260E+02 -2.107025020042E+01
15370        -51.64718146  -22.95576179  5.635830E+02 -2.100198636796E+01
15371        -51.64666147  -22.94899180  5.488260E+02 -2.098729041400E+01
15372        -51.64468137  -22.94267180  5.168790E+02 -2.099629030958E+01
15373        -51.63589130  -22.94000175  5.442890E+02 -2.112713205964E+01
15374        -51.63343131  -22.93414176  5.161420E+02 -2.114275097664E+01
15375        -51.62948118  -22.92376176  5.145690E+02 -2.115239147411E+01
15376        -51.62603118  -22.91700170  5.420300E+02 -2.116674660257E+01
15377        -51.61967112  -22.91161170  5.343400E+02 -2.124221700388E+01
15378        -51.61769110  -22.90529166  5.409330E+02 -2.123084161205E+01
15379        -51.61766102  -22.89852167  5.247170E+02 -2.118023541620E+01
15380        -51.61568096  -22.89085167  4.867080E+02 -2.115478002320E+01
15381        -51.61418096  -22.88363163  4.888400E+02 -2.111659708035E+01
15382        -51.60879094  -22.87687165  4.706900E+02 -2.115131163762E+01
15383        -51.60778091  -22.86875156  4.707420E+02 -2.108743993592E+01
15384        -51.60726084  -22.86243153  4.480450E+02 -2.103115658567E+01
15385        -51.60674084  -22.85339150  4.544470E+02 -2.093801646126E+01
15386        -51.60817083  -22.84616150  4.711110E+02 -2.082447328160E+01
15387        -51.60862082  -22.83893145  4.459650E+02 -2.072799860731E+01
15388        -51.60858076  -22.83080147  4.870280E+02 -2.062048087499E+01
15389        -51.60224067  -22.82902143  4.946810E+02 -2.071294450126E+01
15390        -51.59542062  -22.82769144  4.940140E+02 -2.082311375258E+01
15391        -50.66072354  -25.49103474  8.553220E+02  5.899360461825E+00
15392        -50.66518359  -25.49691474  8.538610E+02  5.680709192291E+00
15393        -50.67363369  -25.50054468  8.640010E+02  5.620975054832E+00
15394        -50.68159378  -25.50011464  8.647870E+02  5.742765702621E+00
15395        -50.69104377  -25.50058465  9.289050E+02  5.884893293562E+00
15396        -50.69750384  -25.50466460  9.023430E+02  5.798003241964E+00
15397        -50.70295397  -25.51009461  9.119830E+02  5.661078026620E+00
15398        -50.71240408  -25.51372462  8.889140E+02  5.668925716762E+00
15399        -50.72186407  -25.51012458  8.415380E+02  5.986201509423E+00
15400        -50.73131419  -25.51195452  8.076270E+02  6.095666732442E+00
15401        -50.73727423  -25.51783454  8.153770E+02  5.990313881377E+00
15402        -50.73924429  -25.52415455  8.003540E+02  5.772423386752E+00
15403        -50.75118435  -25.52688452  8.489360E+02  5.975946118753E+00
15404        -50.75715444  -25.53005454  8.203040E+02  5.993889068456E+00
15405        -50.76511449  -25.53097453  7.918610E+02  6.162434481105E+00
15406        -50.77456459  -25.52963445  7.912170E+02  6.482727047086E+00
15407        -50.78252467  -25.53280442  7.840860E+02  6.594115025216E+00
15408        -50.78798479  -25.53868444  7.946160E+02  6.543094128020E+00
15409        -50.79295484  -25.54320448  8.306940E+02  6.545257091872E+00
