lat,lon,H_zerotide_m,dg_helmert_mgal,dg_goco_mgal,dg_indirect_mgal,dg_residual_planilha_mgal,dg_res_calc_mgal,erro_mgal
-22.7229490699999,-49.5941017,462.572,-33.948220023770894,-20.3777,-0.0062,-13.570520023770893,-13.564320023770893,0.006199999999999761
-22.72307208,-49.5933516999999,453.070999999999,-35.25540289881708,-20.3589,-0.0069,-14.896502898817083,-14.889602898817083,0.006899999999999906
-22.72327608,-49.5924396899999,457.711,-34.98930738926246,-20.3366,-0.0069,-14.652707389262456,-14.645807389262457,0.006899999999999906
-22.72362008,-49.5915416799999,461.11,-32.08882437888387,-20.3157,-0.0045,-11.773124378883871,-11.768624378883871,0.0045000000000001705
-22.7239670899999,-49.59064268,465.339999999999,-34.020295488943894,-20.2947,-0.0047,-13.725595488943895,-13.720895488943896,0.004699999999999704
-22.72431409,-49.58974267,469.428999999999,-34.035747378395946,-20.2738,-0.0026,-13.761947378395945,-13.759347378395946,0.0025999999999992696
-22.7246580999999,-49.58884366,473.608999999999,-32.82473282149508,-20.2528,-0.0061,-12.571932821495082,-12.565832821495082,0.006099999999999994
-22.7250030999999,-49.5879416599999,477.428999999999,-33.215987054747984,-20.2318,-0.0022,-12.984187054747984,-12.981987054747984,0.002200000000000202
-22.7253481,-49.58704565,481.01800000000003,-32.94570888563281,-20.2109,-0.0038,-12.734808885632813,-12.731008885632813,0.0038000000000000256
-22.72569311,-49.5861436499999,484.458,-31.82814021392586,-20.1898,-0.006,-11.638340213925858,-11.632340213925858,0.006000000000000227
-22.72603811,-49.58524664,487.377999999999,-32.345631216072505,-20.1689,-0.0096,-12.176731216072504,-12.167131216072503,0.009600000000000719
-22.72629311,-49.58431163,488.53700000000003,-32.289002323709695,-20.1463,-0.004,-12.142702323709695,-12.138702323709696,0.0039999999999995595
-22.7267571199999,-49.5824296199999,481.935999999999,-33.23735989053703,-20.1004,-0.0027,-13.136959890537028,-13.134259890537027,0.002700000000000813
-22.7269921299999,-49.58149161,474.62499999999903,-32.877381478499224,-20.0775,-0.008,-12.799881478499223,-12.791881478499224,0.007999999999999119
-22.7274581299999,-49.5796086,486.074,-32.84506282652775,-20.0316,-0.0041,-12.81346282652775,-12.809362826527751,0.004099999999999326
-22.7276921399999,-49.5786685899999,496.793999999999,-30.733287863803593,-20.0086,-0.0078,-10.724687863803592,-10.716887863803592,0.007799999999999585
-22.72792614,-49.57772958,506.252999999999,-30.545964572214036,-19.9857,-0.0032,-10.560264572214034,-10.557064572214035,0.0031999999999996476
-22.72815714,-49.5767865799999,514.603,-29.746383157061082,-19.9627,-0.0014,-9.78368315706108,-9.78228315706108,0.00140000000000029
-22.7283901499999,-49.57584757,522.072,-28.975053924759795,-19.9398,-0.0041,-9.035253924759793,-9.031153924759794,0.004099999999999326
-22.72862415,-49.57490756,527.952,-27.849715180694474,-19.9169,-0.0077,-7.932815180694476,-7.925115180694476,0.007699999999999818
-22.72885815,-49.5739625599999,531.741,-28.028903568054133,-19.8938,-0.0032,-8.135103568054134,-8.131903568054135,0.0031999999999996476
-22.72908916,-49.5730255499999,532.501,-27.9797037071235,-19.8709,-0.0032,-8.108803707123503,-8.105603707123503,0.0031999999999996476
-22.72955616,-49.57114354,528.3399999999989,-28.338576962630974,-19.8249,-0.0032,-8.513676962630974,-8.510476962630975,0.0031999999999996476
-22.72987717,-49.5702355299999,524.4789999999989,-28.626225794856545,-19.8035,-0.0107,-8.822725794856545,-8.812025794856545,0.010699999999999932
-22.73023617,-49.5693405299999,519.909,-29.18172877590405,-19.7826,-0.0016,-9.39912877590405,-9.39752877590405,0.0015999999999998238
-22.73059118,-49.5684475199999,515.199,-29.159029015561117,-19.7618,-0.0047,-9.397229015561116,-9.392529015561117,0.004699999999999704
-22.7309481799999,-49.56755351,510.037999999999,-29.389595840279274,-19.741,-0.0077,-9.648595840279274,-9.640895840279274,0.007699999999999818
-22.73130519,-49.56665951,505.718,-30.439824354505493,-19.7202,-0.004,-10.719624354505495,-10.715624354505495,0.0039999999999995595
-22.73166219,-49.5657624999999,500.01699999999903,-30.204446184900622,-19.6993,-0.0081,-10.505146184900621,-10.49704618490062,0.008100000000000662
-22.7320211999999,-49.5648704999999,492.487,-31.897106196961964,-19.6785,-0.004,-12.218606196961964,-12.214606196961965,0.0039999999999995595
-22.7323762,-49.56397449,484.66700000000003,-31.665811977341964,-19.6576,-0.0081,-12.008211977341965,-12.000111977341964,0.008100000000000662
-22.73282121,-49.56285149,483.485999999999,-32.37596496234586,-19.6315,-0.0021,-12.744464962345862,-12.742364962345862,0.002100000000000435
-22.73318021,-49.56196048,489.24600000000004,-31.82828417648539,-19.6107,-0.006,-12.217584176485389,-12.211584176485388,0.006000000000000227
-22.73353621,-49.56106647,494.824999999999,-30.511750135329304,-19.5899,-0.0081,-10.921850135329304,-10.913750135329304,0.008100000000000662
-22.73389122,-49.56017347,501.535,-30.555053702943493,-19.5691,-0.0027,-10.985953702943494,-10.983253702943493,0.002700000000000813
-22.73424822,-49.55927846,505.37499999999903,-29.68918269159225,-19.5482,-0.0126,-10.14098269159225,-10.128382691592249,0.012600000000000833
-22.73460622,-49.55838345,512.004,-29.55325892696634,-19.5274,-0.0028,-10.02585892696634,-10.023058926966339,0.00280000000000058
-22.73496223,-49.55749045,517.754,-28.177670498024508,-19.5066,-0.0081,-8.671070498024509,-8.662970498024508,0.008100000000000662
-22.7353752299999,-49.55662444,522.904,-27.957318429438367,-19.4869,-0.0034,-8.470418429438368,-8.467018429438369,0.0033999999999991815
-22.73585224,-49.55579944,528.252999999999,-27.343254452175184,-19.4689,-0.0129,-7.874354452175183,-7.861454452175183,0.012900000000000134
-22.73632724,-49.55497143,533.502999999999,-27.071472437803553,-19.4507,-0.0052,-7.620772437803552,-7.615572437803552,0.0052000000000003155
-22.73680324,-49.55414343,538.142999999999,-26.826308357864086,-19.4325,-0.004,-7.393808357864085,-7.389808357864085,0.0039999999999995595
-22.7372812499999,-49.5533174199999,540.953,-25.98672302807988,-19.4144,-0.0081,-6.572323028079879,-6.564223028079879,0.008099999999999774
-22.73844426,-49.5506863999999,540.031999999999,-26.513316582787233,-19.3541,-0.0026,-7.159216582787234,-7.156616582787234,0.0026000000000001577
-22.73879527,-49.5497903999999,538.111,-26.000945142754325,-19.3332,-0.0106,-6.667745142754324,-6.657145142754324,0.010600000000000165
-22.7391462699999,-49.5488923899999,535.111,-26.846795623368568,-19.3123,-0.0012,-7.534495623368567,-7.533295623368567,0.0011999999999998678
-22.73949928,-49.54799639,532.1509999999989,-27.039710168973826,-19.2914,-0.004,-7.748310168973827,-7.744310168973827,0.0039999999999995595
-22.7398502799999,-49.5470993799999,528.59,-26.580903199641174,-19.2705,-0.0081,-7.310403199641176,-7.302303199641176,0.008099999999999774
-22.74020028,-49.54620338,524.36,-27.216687965591774,-19.2496,-0.0027,-7.967087965591773,-7.964387965591773,0.0026999999999999247
-22.74055329,-49.5453043699999,519.47,-27.932433404675386,-19.2287,-0.0044,-8.703733404675386,-8.699333404675386,0.004400000000000404
-22.74090229,-49.5444083699999,514.719,-28.50697133954858,-19.2078,-0.004,-9.299171339548582,-9.295171339548583,0.0039999999999995595
-22.7412543,-49.5435103599999,506.23899999999895,-28.755842159191946,-19.1869,-0.0082,-9.568942159191945,-9.560742159191944,0.00820000000000043
-22.7416072999999,-49.54261335,493.387999999999,-30.296583586177515,-19.1661,-0.0111,-11.130483586177515,-11.119383586177515,0.011100000000000776
-22.74196031,-49.5417173499999,483.31799999999896,-31.70962696164152,-19.1452,-0.0035,-12.56442696164152,-12.560926961641519,0.0035000000000007248
-22.74231031,-49.5408223399999,478.777999999999,-31.990086705943675,-19.1244,-0.004,-12.865686705943673,-12.861686705943674,0.0039999999999995595
-22.74318032,-49.5391163299999,489.546999999999,-29.953610836543362,-19.0863,-0.0082,-10.86731083654336,-10.85911083654336,0.00820000000000043
-22.7436213199999,-49.5382643299999,500.366999999999,-29.61929083426534,-19.0674,-0.0012,-10.55189083426534,-10.550690834265339,0.001200000000000756
-22.74406433,-49.53741432,508.176999999999,-27.833259837791417,-19.0485,-0.0148,-8.784759837791416,-8.769959837791417,0.014799999999999258
-22.74450433,-49.53656532,517.395999999999,-27.851027498349186,-19.0297,-0.0042,-8.821327498349188,-8.817127498349187,0.00420000000000087
-22.74494534,-49.5357163099999,519.535999999999,-27.367002329579716,-19.0108,-0.0073,-8.356202329579716,-8.348902329579715,0.00730000000000075
-22.74537734,-49.5348613,522.505999999999,-27.233073103277345,-18.9917,-0.0055,-8.241373103277343,-8.235873103277344,0.005499999999999616
-22.74572334,-49.5339622999999,527.335,-26.81134858639225,-18.9709,-0.0076,-7.840448586392249,-7.832848586392249,0.007600000000000051
-22.74606835,-49.53306329,522.174999999999,-27.443426101430134,-18.95,-0.0042,-8.493426101430135,-8.489226101430134,0.00420000000000087
-22.7464143499999,-49.53216229,524.505,-27.192366230797454,-18.929,-0.008,-8.263366230797455,-8.255366230797456,0.007999999999999119
-22.7467593599999,-49.53126228,530.573999999999,-26.56241981835013,-18.9081,-0.0041,-7.654319818350128,-7.650219818350128,0.004100000000000215
-22.74710436,-49.53036327,521.953999999999,-27.342443902364348,-18.8873,-0.0022,-8.455143902364348,-8.452943902364348,0.002200000000000202
-22.7474493699999,-49.52946327,517.972999999999,-27.420647524433985,-18.8664,-0.0076,-8.554247524433986,-8.546647524433986,0.007600000000000051
-22.74779337,-49.5285632599999,512.692999999999,-28.119188064539685,-18.8455,-0.0042,-9.273688064539684,-9.269488064539683,0.00420000000000087
-22.7487423799999,-49.52609025,516.182,-27.81622973515565,-18.7882,-0.0037,-9.028029735155648,-9.024329735155648,0.0037000000000002586
-22.74908938,-49.52518924,518.091999999999,-27.414929412227206,-18.7674,-0.0076,-8.647529412227208,-8.639929412227207,0.007600000000000051
-22.7494353899999,-49.5242902299999,523.630999999999,-27.048596972580302,-18.7466,-0.0042,-8.301996972580302,-8.2977969725803,0.00420000000000087
-22.74977939,-49.5233902299999,531.2609999999991,-26.152970904741206,-18.7257,-0.0076,-7.427270904741206,-7.419670904741206,0.007600000000000051
-22.7501244,-49.52249022,538.44,-25.78127880611634,-18.7049,-0.0042,-7.076378806116342,-7.072178806116342,0.0041999999999999815
-22.7504704,-49.5215912099999,545.129999999999,-24.702120574943958,-18.6842,-0.0033,-6.0179205749439575,-6.014620574943957,0.0033000000000003027
-22.7508143999999,-49.52069121,551.57,-24.25732199051453,-18.6634,-0.0042,-5.593921990514531,-5.589721990514531,0.0041999999999999815
-22.7511584099999,-49.5197902,556.898999999999,-23.78088615932724,-18.6426,-0.0076,-5.138286159327237,-5.130686159327237,0.007600000000000051
-22.75150541,-49.5188902,563.5589999999991,-23.425400571141406,-18.6219,-0.0037,-4.803500571141406,-4.799800571141406,0.0037000000000002586
-22.7518494099999,-49.5179911899999,566.609,-22.854797248967007,-18.6011,-0.0013,-4.253697248967008,-4.252397248967008,0.0012999999999996348
-22.7521944199999,-49.51709118,568.717999999999,-23.06625484478246,-18.5804,-0.003,-4.485854844782459,-4.482854844782459,0.0030000000000001137
-22.75253942,-49.51619118,565.758,-22.92437100517955,-18.5597,-0.0076,-4.364671005179552,-4.357071005179552,0.007600000000000051
-22.75288443,-49.51529317,565.8870000000001,-22.232785224638445,-18.539,-0.0042,-3.693785224638443,-3.689585224638443,0.0041999999999999815
-22.75322943,-49.51439117,563.3770000000001,-23.490231579264556,-18.5183,-0.0029,-4.971931579264556,-4.969031579264556,0.0029000000000003467
-22.75357444,-49.5134921599999,559.676999999999,-23.794423352972633,-18.4976,-0.0011,-5.296823352972634,-5.295723352972634,0.001100000000000101
-22.75392044,-49.51259315,555.676,-23.67038718803988,-18.477,-0.0064,-5.193387188039878,-5.186987188039878,0.006400000000000183
-22.7542664399999,-49.51169215,550.436,-23.624305891183884,-18.4563,-0.0031,-5.168005891183885,-5.164905891183885,0.0030999999999998806
-22.75461045,-49.51079214,545.475,-24.37756751397421,-18.4357,-0.0076,-5.941867513974209,-5.934267513974209,0.007600000000000051
-22.75495445,-49.50989314,539.7849999999991,-25.080081676403303,-18.4151,-0.0042,-6.664981676403304,-6.660781676403304,0.0041999999999999815
-22.75529946,-49.50899213,533.0450000000001,-24.770724823253733,-18.3944,-0.0101,-6.376324823253732,-6.366224823253732,0.010100000000000442
-22.75564546,-49.5080931299999,522.8340000000001,-26.572709996288054,-18.3739,-0.0076,-8.198809996288055,-8.191209996288055,0.007600000000000051
-22.75599047,-49.5071931199999,508.953999999999,-28.19421191966897,-18.3533,-0.0043,-9.840911919668969,-9.836611919668968,0.004300000000000637
-22.75633547,-49.5062921199999,499.854,-29.35755699066939,-18.3327,-0.0042,-11.024856990669392,-11.02065699066939,0.00420000000000087
-22.75676648,-49.50516811,497.063,-29.416250945333395,-18.307,-0.0077,-11.109250945333397,-11.101550945333397,0.007699999999999818
-22.75711048,-49.5042691,504.292999999999,-29.156424960715903,-18.2865,-0.0042,-10.869924960715903,-10.865724960715902,0.00420000000000087
-22.75745549,-49.5033670999999,514.231999999999,-27.96325476005097,-18.266,-0.0063,-9.69725476005097,-9.690954760050971,0.006299999999999528
-22.75780049,-49.5024690899999,524.7320000000001,-26.69375217766191,-18.2455,-0.0044,-8.44825217766191,-8.44385217766191,0.004400000000000404
-22.75814649,-49.50156908,532.9909999999991,-25.888989429464036,-18.225,-0.0068,-7.663989429464035,-7.657189429464035,0.006800000000000139
-22.7584905,-49.5006680799999,539.0009999999991,-25.95233073167229,-18.2046,-0.0042,-7.747730731672291,-7.7435307316722914,0.0041999999999999815
-22.7588365,-49.49976807,542.791,-25.382440042629852,-18.1841,-0.0109,-7.198340042629852,-7.187440042629851,0.010900000000000354
-22.7591804999999,-49.4988690599999,546.239999999999,-25.053648821093223,-18.1637,-0.0068,-6.889948821093224,-6.883148821093224,0.006800000000000139
-22.75952551,-49.49796906,549.849999999999,-25.293864902198045,-18.1433,-0.0042,-7.150564902198045,-7.146364902198045,0.0041999999999999815
-22.75987251,-49.49706805,553.45,-24.77461538005802,-18.1229,-0.0067,-6.651715380058018,-6.645015380058018,0.006700000000000372
-22.76021652,-49.49616805,556.9190000000001,-24.61117243850062,-18.1025,-0.0013,-6.508672438500621,-6.507372438500622,0.0012999999999996348
-22.7605605199999,-49.49527004,559.618999999999,-24.65933829280874,-18.0822,-0.0011,-6.5771382928087405,-6.57603829280874,0.001100000000000101
-22.76090552,-49.4943700299999,560.5680000000001,-24.657355993501312,-18.0619,-0.0042,-6.595455993501311,-6.591255993501311,0.0041999999999999815
-22.76124953,-49.49346803,558.9279999999991,-24.384061516531844,-18.0415,-0.0085,-6.342561516531845,-6.334061516531845,0.00849999999999973
-22.76159553,-49.4925690199999,555.767999999999,-24.541938546934706,-18.0212,-0.0065,-6.520738546934705,-6.514238546934705,0.00649999999999995
-22.76194054,-49.49167002,551.3870000000001,-25.2076475949883,-18.001,-0.0095,-7.206647594988297,-7.197147594988297,0.009500000000000064
-22.76237254,-49.4905420099999,543.5970000000001,-26.06588295548888,-17.9756,-0.0042,-8.090282955488881,-8.08608295548888,0.00420000000000087
-22.7627155499999,-49.489646,534.945999999999,-26.296901369670653,-17.9554,-0.0046,-8.341501369670652,-8.336901369670652,0.0045999999999999375
-22.76306255,-49.4887439999999,521.6560000000001,-28.184098585332865,-17.9352,-0.0047,-10.248898585332867,-10.244198585332867,0.004699999999999704
-22.7634055599999,-49.48784399,509.906,-29.523021713659645,-17.9149,-0.0042,-11.608121713659646,-11.603921713659645,0.00420000000000087
-22.7638205599999,-49.48670699,503.435,-29.888861816097087,-17.8893,-0.0062,-11.999561816097088,-11.993361816097089,0.006199999999999761
-22.7641655699999,-49.48580698,510.334999999999,-28.867171520984602,-17.8691,-0.0079,-10.998071520984603,-10.990171520984603,0.007899999999999352
-22.76451257,-49.48490797,516.783999999999,-28.851838127006587,-17.849,-0.0042,-11.002838127006587,-10.998638127006586,0.00420000000000087
-22.76485857,-49.48400697,524.344,-27.18755307976362,-17.8289,-0.0036,-9.35865307976362,-9.35505307976362,0.0036000000000004917
-22.76520258,-49.4831049599999,532.5840000000001,-26.37596048955354,-17.8088,-0.0077,-8.567160489553537,-8.559460489553537,0.007699999999999818
-22.7655465799999,-49.48220595,538.2130000000001,-26.156532577438973,-17.7887,-0.0055,-8.367832577438975,-8.362332577438975,0.005499999999999616
-22.76587358,-49.48129695,541.132999999999,-26.04879618065831,-17.7683,-0.0033,-8.28049618065831,-8.277196180658311,0.0032999999999994145
-22.76622159,-49.4804079399999,542.6020000000001,-25.937230800783546,-17.7486,-0.0042,-8.188630800783546,-8.184430800783545,0.00420000000000087
-22.76658159,-49.4795049399999,544.031999999999,-25.286498924458407,-17.7286,-0.0077,-7.5578989244584065,-7.550198924458407,0.007699999999999818
-22.7669266,-49.47860793,545.401999999999,-25.636476168921696,-17.7087,-0.0042,-7.927776168921696,-7.923576168921696,0.0041999999999999815
-22.7672716,-49.47770792,547.190999999999,-25.01455759588134,-17.6888,-0.0071,-7.325757595881338,-7.318657595881338,0.007100000000000328
-22.7676176099999,-49.4768059199999,549.1510000000001,-24.434766907166964,-17.6688,-0.0104,-6.765966907166963,-6.755566907166963,0.010399999999999743
-22.76796261,-49.4759069099999,551.69,-24.61898548139448,-17.6489,-0.0013,-6.970085481394477,-6.968785481394478,0.0012999999999996348
-22.7683056099999,-49.47500791,554.349999999999,-23.511509077781252,-17.629,-0.0025,-5.8825090777812505,-5.88000907778125,0.002500000000000391
